Target,Model,RMSE,MAE,R2
LCP,Random Forest,5310.9993609983285,2550.3943038082334,0.7529798834852537
LCP,LightGBM,5280.173265652081,2805.197236424904,0.7558390693491344
LCP,Gradient Boosting,4653.46687109328,2620.729946007429,0.8103586331891519
LCP,Neural Network,6310.6535401526435,3351.956838287059,0.6512385301381
FID_INP,Random Forest,1450.3112324374715,987.2124273833601,0.6258464332701623
FID_INP,LightGBM,1812.077115864405,1106.953282925486,0.4159085887301175
FID_INP,Gradient Boosting,1476.6992057961236,1014.4977300889726,0.6121073493359513
FID_INP,Neural Network,1682.5335614528235,1185.6572856650396,0.49643569204154525
CLS,Random Forest,464010.26397799543,118236.23473320765,0.9704010678102707
CLS,LightGBM,834715.7351129969,271912.4259471525,0.9042148750924004
CLS,Gradient Boosting,735429.7564184971,135183.76215815742,0.9256461835346697
CLS,Neural Network,2118742.738979986,744076.6707558222,0.3828690555969463
