feature,mean,median,pct_diff_percent
Response_time_ms,370.9700085689803,126.0,194.42064172141295
Load_time_ms,4088.6510210848337,3308.0,23.598882136784574
DOM_Content_Loaded_Time_ms,2489.924592973436,1713.0,45.35461721969855
First_byte_TTFB_ms,346.7549271636675,112.0,209.60261353898883
Total_links,1039.2562125107113,188.0,452.7958577184634
No_of_requests,572.235646958012,92.0,521.9952684326217
Byte_in_bytes,1935125.7266495286,597536.0,223.85090214640266
Page_size_MB,39.5291619537275,1.648,2298.6141962213287
Largest_contentful_paint_LCP_ms,10351.592094310196,7738.5785,33.76606691151606
Cumulative_Layout_Shift_CLS,776866.249267051,0.1014043067,766107646.8488338
First_Contentful_Paint_FCP_ms,4093.011505658955,3736.211,9.549795385189835
Time_to_interactive_TTI_ms,22528.647097932306,18229.07073,23.58637163471199
Speed_Index_ms,6710.083995977125,6324.048821,6.104240904896777
Interaction_to_Next_Paint_INP_ms,5462.525220937447,4704.2645,16.118581787598178
Design_optimization_score,9338.847703470436,36.0,25841.243620751207
JavaScript_Execution_Time_ms,18545.64783358355,12493.512,48.44223012379184
Main_Thread_Work_CPU_ms,7079.624418313625,4100.6462,72.6465555188259
CSS_Blocking_Time_ms,1161.9314481576691,269.0,331.9447762667915
Broken_link_count,8481.320982005142,15.0,56442.13988003428
Start_render_time_ms,7023.208272977891,5004.2885,40.34379258865455
Document_complete_time_ms,3018.8688946015423,2123.0,42.19825221863129
